1403,Double Hashing,578197,89,101,37
1404,Double Hashing,578197,90,101,40
1405,Double Hashing,578197,91,101,43
1406,Double Hashing,578197,92,101,46
1407,Double Hashing,578197,93,101,49
1408,Double Hashing,578197,94,101,52
1409,Double Hashing,578197,95,101,55
1410,Double Hashing,578197,96,101,58
1411,Double Hashing,578197,97,101,61
1412,Double Hashing,578197,98,101,64
1413,Double Hashing,578197,99,101,67
1414,Double Hashing,578197,100,101,70
1415,Double Hashing,841385,0,101,55
1416,Double Hashing,841385,1,101,56
1417,Double Hashing,841385,2,101,57
1418,Double Hashing,841385,3,101,58
1419,Double Hashing,841385,4,101,59
1420,Double Hashing,841385,5,101,60
1421,Double Hashing,841385,6,101,61
1422,Double Hashing,841385,7,101,62
1423,Double Hashing,841385,8,101,63
1424,Double Hashing,841385,9,101,64
1425,Double Hashing,841385,10,101,65
1426,Double Hashing,841385,11,101,66
1427,Double Hashing,841385,12,101,67
1428,Double Hashing,841385,13,101,68
1429,Double Hashing,841385,14,101,69
1430,Double Hashing,841385,15,101,70
1431,Double Hashing,841385,16,101,71
1432,Double Hashing,841385,17,101,72
1433,Double Hashing,841385,18,101,73
1434,Double Hashing,841385,19,101,74
1435,Double Hashing,841385,20,101,75
1436,Double Hashing,841385,21,101,76
1437,Double Hashing,841385,22,101,77
1438,Double Hashing,841385,23,101,78
1439,Double Hashing,841385,24,101,79
1440,Double Hashing,841385,25,101,80
1441,Double Hashing,841385,26,101,81
1442,Double Hashing,841385,27,101,82
1443,Double Hashing,841385,28,101,83
1444,Double Hashing,841385,29,101,84
1445,Double Hashing,841385,30,101,85
1446,Double Hashing,841385,31,101,86
1447,Double Hashing,841385,32,101,87
1448,Double Hashing,841385,33,101,88
1449,Double Hashing,841385,34,101,89
1450,Double Hashing,841385,35,101,90
1451,Double Hashing,841385,36,101,91
1452,Double Hashing,841385,37,101,92
1453,Double Hashing,841385,38,101,93
1454,Double Hashing,841385,39,101,94
1455,Double Hashing,841385,40,101,95
1456,Double Hashing,841385,41,101,96
1457,Double Hashing,841385,42,101,97
1458,Double Hashing,841385,43,101,98
1459,Double Hashing,841385,44,101,99
1460,Double Hashing,841385,45,101,100
1461,Double Hashing,841385,46,101,0
1462,Double Hashing,841385,47,101,1
1463,Double Hashing,841385,48,101,2
1464,Double Hashing,841385,49,101,3
1465,Double Hashing,841385,50,101,4
1466,Double Hashing,841385,51,101,5
1467,Double Hashing,841385,52,101,6
1468,Double Hashing,841385,53,101,7
1469,Double Hashing,841385,54,101,8
1470,Double Hashing,841385,55,101,9
1471,Double Hashing,841385,56,101,10
1472,Double Hashing,841385,57,101,11
1473,Double Hashing,841385,58,101,12
1474,Double Hashing,841385,59,101,13
1475,Double Hashing,841385,60,101,14
1476,Double Hashing,841385,61,101,15
1477,Double Hashing,841385,62,101,16
1478,Double Hashing,841385,63,101,17
1479,Double Hashing,841385,64,101,18
1480,Double Hashing,841385,65,101,19
1481,Double Hashing,841385,66,101,20
1482,Double Hashing,841385,67,101,21
1483,Double Hashing,841385,68,101,22
1484,Double Hashing,841385,69,101,23
1485,Double Hashing,841385,70,101,24
1486,Double Hashing,841385,71,101,25
1487,Double Hashing,841385,72,101,26
1488,Double Hashing,841385,73,101,27
1489,Double Hashing,841385,74,101,28
1490,Double Hashing,841385,75,101,29
1491,Double Hashing,841385,76,101,30
1492,Double Hashing,841385,77,101,31
1493,Double Hashing,841385,78,101,32
1494,Double Hashing,841385,79,101,33
1495,Double Hashing,841385,80,101,34
1496,Double Hashing,841385,81,101,35
1497,Double Hashing,841385,82,101,36
1498,Double Hashing,841385,83,101,37
1499,Double Hashing,841385,84,101,38
1500,Double Hashing,841385,85,101,39
1501,Double Hashing,841385,86,101,40
1502,Double Hashing,841385,87,101,41
1503,Double Hashing,841385,88,101,42
1504,Double Hashing,841385,89,101,43
1505,Double Hashing,841385,90,101,44
1506,Double Hashing,841385,91,101,45
1507,Double Hashing,841385,92,101,46
1508,Double Hashing,841385,93,101,47
1509,Double Hashing,841385,94,101,48
1510,Double Hashing,841385,95,101,49
1511,Double Hashing,841385,96,101,50
1512,Double Hashing,841385,97,101,51
1513,Double Hashing,841385,98,101,52
1514,Double Hashing,841385,99,101,53
1515,Double Hashing,841385,100,101,54
1516,Double Hashing,69422,0,101,35
1517,Double Hashing,69422,1,101,38
1518,Double Hashing,69422,2,101,41
1519,Double Hashing,69422,3,101,44
1520,Double Hashing,69422,4,101,47
1521,Double Hashing,69422,5,101,50
1522,Double Hashing,69422,6,101,53
1523,Double Hashing,69422,7,101,56
1524,Double Hashing,69422,8,101,59
1525,Double Hashing,69422,9,101,62
1526,Double Hashing,69422,10,101,65
1527,Double Hashing,69422,11,101,68
1528,Double Hashing,69422,12,101,71
1529,Double Hashing,69422,13,101,74
1530,Double Hashing,69422,14,101,77
1531,Double Hashing,69422,15,101,80
1532,Double Hashing,69422,16,101,83
1533,Double Hashing,69422,17,101,86
1534,Double Hashing,69422,18,101,89
1535,Double Hashing,69422,19,101,92
1536,Double Hashing,69422,20,101,95
1537,Double Hashing,69422,21,101,98
1538,Double Hashing,69422,22,101,0
1539,Double Hashing,69422,23,101,3
1540,Double Hashing,69422,24,101,6
1541,Double Hashing,69422,25,101,9
1542,Double Hashing,69422,26,101,12
1543,Double Hashing,69422,27,101,15
1544,Double Hashing,69422,28,101,18
1545,Double Hashing,69422,29,101,21
1546,Double Hashing,69422,30,101,24
1547,Double Hashing,69422,31,101,27
1548,Double Hashing,69422,32,101,30
1549,Double Hashing,69422,33,101,33
1550,Double Hashing,69422,34,101,36
1551,Double Hashing,69422,35,101,39
1552,Double Hashing,69422,36,101,42
1553,Double Hashing,69422,37,101,45
1554,Double Hashing,69422,38,101,48
1555,Double Hashing,69422,39,101,51
1556,Double Hashing,69422,40,101,54
1557,Double Hashing,69422,41,101,57
1558,Double Hashing,69422,42,101,60
1559,Double Hashing,69422,43,101,63
1560,Double Hashing,69422,44,101,66
1561,Double Hashing,69422,45,101,69
1562,Double Hashing,69422,46,101,72
1563,Double Hashing,69422,47,101,75
1564,Double Hashing,69422,48,101,78
1565,Double Hashing,69422,49,101,81
1566,Double Hashing,69422,50,101,84
1567,Double Hashing,69422,51,101,87
1568,Double Hashing,69422,52,101,90
1569,Double Hashing,69422,53,101,93
1570,Double Hashing,69422,54,101,96
1571,Double Hashing,69422,55,101,99
1572,Double Hashing,69422,56,101,1
1573,Double Hashing,69422,57,101,4
1574,Double Hashing,69422,58,101,7
1575,Double Hashing,69422,59,101,10
1576,Double Hashing,69422,60,101,13
1577,Double Hashing,69422,61,101,16
1578,Double Hashing,69422,62,101,19
1579,Double Hashing,69422,63,101,22
1580,Double Hashing,69422,64,101,25
1581,Double Hashing,69422,65,101,28
1582,Double Hashing,69422,66,101,31
1583,Double Hashing,69422,67,101,34
1584,Double Hashing,69422,68,101,37
1585,Double Hashing,69422,69,101,40
1586,Double Hashing,69422,70,101,43
1587,Double Hashing,69422,71,101,46
1588,Double Hashing,69422,72,101,49
1589,Double Hashing,69422,73,101,52
1590,Double Hashing,69422,74,101,55
1591,Double Hashing,69422,75,101,58
1592,Double Hashing,69422,76,101,61
1593,Double Hashing,69422,77,101,64
1594,Double Hashing,69422,78,101,67
1595,Double Hashing,69422,79,101,70
1596,Double Hashing,69422,80,101,73
1597,Double Hashing,69422,81,101,76
1598,Double Hashing,69422,82,101,79
1599,Double Hashing,69422,83,101,82
1600,Double Hashing,69422,84,101,85
1601,Double Hashing,69422,85,101,88
1602,Double Hashing,69422,86,101,91
1603,Double Hashing,69422,87,101,94
1604,Double Hashing,69422,88,101,97
1605,Double Hashing,69422,89,101,100
1606,Double Hashing,69422,90,101,2
1607,Double Hashing,69422,91,101,5
1608,Double Hashing,69422,92,101,8
1609,Double Hashing,69422,93,101,11
1610,Double Hashing,69422,94,101,14
1611,Double Hashing,69422,95,101,17
1612,Double Hashing,69422,96,101,20
1613,Double Hashing,69422,97,101,23
1614,Double Hashing,69422,98,101,26
1615,Double Hashing,69422,99,101,29
1616,Double Hashing,69422,100,101,32
1617,Double Hashing,20895,0,101,89
1618,Double Hashing,20895,1,101,90
1619,Double Hashing,20895,2,101,91
1620,Double Hashing,20895,3,101,92
1621,Double Hashing,20895,4,101,93
1622,Double Hashing,20895,5,101,94
1623,Double Hashing,20895,6,101,95
1624,Double Hashing,20895,7,101,96
1625,Double Hashing,20895,8,101,97
1626,Double Hashing,20895,9,101,98
1627,Double Hashing,20895,10,101,99
1628,Double Hashing,20895,11,101,100
1629,Double Hashing,20895,12,101,0
1630,Double Hashing,20895,13,101,1
1631,Double Hashing,20895,14,101,2
1632,Double Hashing,20895,15,101,3
1633,Double Hashing,20895,16,101,4
1634,Double Hashing,20895,17,101,5
1635,Double Hashing,20895,18,101,6
1636,Double Hashing,20895,19,101,7
1637,Double Hashing,20895,20,101,8
1638,Double Hashing,20895,21,101,9
1639,Double Hashing,20895,22,101,10
1640,Double Hashing,20895,23,101,11
1641,Double Hashing,20895,24,101,12
1642,Double Hashing,20895,25,101,13
1643,Double Hashing,20895,26,101,14
1644,Double Hashing,20895,27,101,15
1645,Double Hashing,20895,28,101,16
1646,Double Hashing,20895,29,101,17
1647,Double Hashing,20895,30,101,18
1648,Double Hashing,20895,31,101,19
1649,Double Hashing,20895,32,101,20
1650,Double Hashing,20895,33,101,21
1651,Double Hashing,20895,34,101,22
1652,Double Hashing,20895,35,101,23
1653,Double Hashing,20895,36,101,24
1654,Double Hashing,20895,37,101,25
1655,Double Hashing,20895,38,101,26
1656,Double Hashing,20895,39,101,27
1657,Double Hashing,20895,40,101,28
1658,Double Hashing,20895,41,101,29
1659,Double Hashing,20895,42,101,30
1660,Double Hashing,20895,43,101,31
1661,Double Hashing,20895,44,101,32
1662,Double Hashing,20895,45,101,33
1663,Double Hashing,20895,46,101,34
1664,Double Hashing,20895,47,101,35
1665,Double Hashing,20895,48,101,36
1666,Double Hashing,20895,49,101,37
1667,Double Hashing,20895,50,101,38
1668,Double Hashing,20895,51,101,39
1669,Double Hashing,20895,52,101,40
1670,Double Hashing,20895,53,101,41
1671,Double Hashing,20895,54,101,42
1672,Double Hashing,20895,55,101,43
1673,Double Hashing,20895,56,101,44
1674,Double Hashing,20895,57,101,45
1675,Double Hashing,20895,58,101,46
1676,Double Hashing,20895,59,101,47
1677,Double Hashing,20895,60,101,48
1678,Double Hashing,20895,61,101,49
1679,Double Hashing,20895,62,101,50
1680,Double Hashing,20895,63,101,51
1681,Double Hashing,20895,64,101,52
1682,Double Hashing,20895,65,101,53
1683,Double Hashing,20895,66,101,54
1684,Double Hashing,20895,67,101,55
1685,Double Hashing,20895,68,101,56
1686,Double Hashing,20895,69,101,57
1687,Double Hashing,20895,70,101,58
1688,Double Hashing,20895,71,101,59
1689,Double Hashing,20895,72,101,60
1690,Double Hashing,20895,73,101,61
1691,Double Hashing,20895,74,101,62
1692,Double Hashing,20895,75,101,63
1693,Double Hashing,20895,76,101,64
1694,Double Hashing,20895,77,101,65
1695,Double Hashing,20895,78,101,66
1696,Double Hashing,20895,79,101,67
1697,Double Hashing,20895,80,101,68
1698,Double Hashing,20895,81,101,69
1699,Double Hashing,20895,82,101,70
1700,Double Hashing,20895,83,101,71
1701,Double Hashing,20895,84,101,72
1702,Double Hashing,20895,85,101,73
1703,Double Hashing,20895,86,101,74
1704,Double Hashing,20895,87,101,75
1705,Double Hashing,20895,88,101,76
1706,Double Hashing,20895,89,101,77
1707,Double Hashing,20895,90,101,78
1708,Double Hashing,20895,91,101,79
1709,Double Hashing,20895,92,101,80
1710,Double Hashing,20895,93,101,81
1711,Double Hashing,20895,94,101,82
1712,Double Hashing,20895,95,101,83
1713,Double Hashing,20895,96,101,84
1714,Double Hashing,20895,97,101,85
1715,Double Hashing,20895,98,101,86
1716,Double Hashing,20895,99,101,87
1717,Double Hashing,20895,100,101,88
1718,Double Hashing,92583,0,101,67
1719,Double Hashing,92583,1,101,71
1720,Double Hashing,92583,2,101,75
1721,Double Hashing,92583,3,101,79
1722,Double Hashing,92583,4,101,83
1723,Double Hashing,92583,5,101,87
1724,Double Hashing,92583,6,101,91
1725,Double Hashing,92583,7,101,95
1726,Double Hashing,92583,8,101,99
1727,Double Hashing,92583,9,101,2
1728,Double Hashing,92583,10,101,6
1729,Double Hashing,92583,11,101,10
1730,Double Hashing,92583,12,101,14
1731,Double Hashing,92583,13,101,18
1732,Double Hashing,92583,14,101,22
1733,Double Hashing,92583,15,101,26
1734,Double Hashing,92583,16,101,30
1735,Double Hashing,92583,17,101,34
1736,Double Hashing,92583,18,101,38
1737,Double Hashing,92583,19,101,42
1738,Double Hashing,92583,20,101,46
1739,Double Hashing,92583,21,101,50
1740,Double Hashing,92583,22,101,54
1741,Double Hashing,92583,23,101,58
1742,Double Hashing,92583,24,101,62
1743,Double Hashing,92583,25,101,66
1744,Double Hashing,92583,26,101,70
1745,Double Hashing,92583,27,101,74
1746,Double Hashing,92583,28,101,78
1747,Double Hashing,92583,29,101,82
1748,Double Hashing,92583,30,101,86
1749,Double Hashing,92583,31,101,90
1750,Double Hashing,92583,32,101,94
1751,Double Hashing,92583,33,101,98
1752,Double Hashing,92583,34,101,1
1753,Double Hashing,92583,35,101,5
1754,Double Hashing,92583,36,101,9
1755,Double Hashing,92583,37,101,13
1756,Double Hashing,92583,38,101,17
1757,Double Hashing,92583,39,101,21
1758,Double Hashing,92583,40,101,25
1759,Double Hashing,92583,41,101,29
1760,Double Hashing,92583,42,101,33
1761,Double Hashing,92583,43,101,37
1762,Double Hashing,92583,44,101,41
1763,Double Hashing,92583,45,101,45
1764,Double Hashing,92583,46,101,49
1765,Double Hashing,92583,47,101,53
1766,Double Hashing,92583,48,101,57
1767,Double Hashing,92583,49,101,61
1768,Double Hashing,92583,50,101,65
1769,Double Hashing,92583,51,101,69
1770,Double Hashing,92583,52,101,73
1771,Double Hashing,92583,53,101,77
1772,Double Hashing,92583,54,101,81
1773,Double Hashing,92583,55,101,85
1774,Double Hashing,92583,56,101,89
1775,Double Hashing,92583,57,101,93
1776,Double Hashing,92583,58,101,97
1777,Double Hashing,92583,59,101,0
1778,Double Hashing,92583,60,101,4
1779,Double Hashing,92583,61,101,8
1780,Double Hashing,92583,62,101,12
1781,Double Hashing,92583,63,101,16
1782,Double Hashing,92583,64,101,20
1783,Double Hashing,92583,65,101,24
1784,Double Hashing,92583,66,101,28
1785,Double Hashing,92583,67,101,32
1786,Double Hashing,92583,68,101,36
1787,Double Hashing,92583,69,101,40
1788,Double Hashing,92583,70,101,44
1789,Double Hashing,92583,71,101,48
1790,Double Hashing,92583,72,101,52
1791,Double Hashing,92583,73,101,56
1792,Double Hashing,92583,74,101,60
1793,Double Hashing,92583,75,101,64
1794,Double Hashing,92583,76,101,68
1795,Double Hashing,92583,77,101,72
1796,Double Hashing,92583,78,101,76
1797,Double Hashing,92583,79,101,80
1798,Double Hashing,92583,80,101,84
1799,Double Hashing,92583,81,101,88
1800,Double Hashing,92583,82,101,92
1801,Double Hashing,92583,83,101,96
1802,Double Hashing,92583,84,101,100
1803,Double Hashing,92583,85,101,3
1804,Double Hashing,92583,86,101,7
1805,Double Hashing,92583,87,101,11
1806,Double Hashing,92583,88,101,15
1807,Double Hashing,92583,89,101,19
1808,Double Hashing,92583,90,101,23
1809,Double Hashing,92583,91,101,27
1810,Double Hashing,92583,92,101,31
1811,Double Hashing,92583,93,101,35
1812,Double Hashing,92583,94,101,39
1813,Double Hashing,92583,95,101,43
1814,Double Hashing,92583,96,101,47
1815,Double Hashing,92583,97,101,51
1816,Double Hashing,92583,98,101,55
1817,Double Hashing,92583,99,101,59
1818,Double Hashing,92583,100,101,63
1819,Double Hashing,346354,0,101,25
1820,Double Hashing,346354,1,101,30
1821,Double Hashing,346354,2,101,35
1822,Double Hashing,346354,3,101,40
1823,Double Hashing,346354,4,101,45
1824,Double Hashing,346354,5,101,50
1825,Double Hashing,346354,6,101,55
1826,Double Hashing,346354,7,101,60
1827,Double Hashing,346354,8,101,65
1828,Double Hashing,346354,9,101,70
1829,Double Hashing,346354,10,101,75
1830,Double Hashing,346354,11,101,80
1831,Double Hashing,346354,12,101,85
1832,Double Hashing,346354,13,101,90
1833,Double Hashing,346354,14,101,95
1834,Double Hashing,346354,15,101,100
1835,Double Hashing,346354,16,101,4
1836,Double Hashing,346354,17,101,9
1837,Double Hashing,346354,18,101,14
1838,Double Hashing,346354,19,101,19
1839,Double Hashing,346354,20,101,24
1840,Double Hashing,346354,21,101,29
1841,Double Hashing,346354,22,101,34
1842,Double Hashing,346354,23,101,39
1843,Double Hashing,346354,24,101,44
1844,Double Hashing,346354,25,101,49
1845,Double Hashing,346354,26,101,54
1846,Double Hashing,346354,27,101,59
1847,Double Hashing,346354,28,101,64
1848,Double Hashing,346354,29,101,69
1849,Double Hashing,346354,30,101,74
1850,Double Hashing,346354,31,101,79
1851,Double Hashing,346354,32,101,84
1852,Double Hashing,346354,33,101,89
1853,Double Hashing,346354,34,101,94
1854,Double Hashing,346354,35,101,99
1855,Double Hashing,346354,36,101,3
1856,Double Hashing,346354,37,101,8
1857,Double Hashing,346354,38,101,13
1858,Double Hashing,346354,39,101,18
1859,Double Hashing,346354,40,101,23
1860,Double Hashing,346354,41,101,28
1861,Double Hashing,346354,42,101,33
1862,Double Hashing,346354,43,101,38
1863,Double Hashing,346354,44,101,43
1864,Double Hashing,346354,45,101,48
1865,Double Hashing,346354,46,101,53
1866,Double Hashing,346354,47,101,58
1867,Double Hashing,346354,48,101,63
1868,Double Hashing,346354,49,101,68
1869,Double Hashing,346354,50,101,73
1870,Double Hashing,346354,51,101,78
1871,Double Hashing,346354,52,101,83
1872,Double Hashing,346354,53,101,88
1873,Double Hashing,346354,54,101,93
1874,Double Hashing,346354,55,101,98
1875,Double Hashing,346354,56,101,2
1876,Double Hashing,346354,57,101,7
1877,Double Hashing,346354,58,101,12
1878,Double Hashing,346354,59,101,17
1879,Double Hashing,346354,60,101,22
1880,Double Hashing,346354,61,101,27
1881,Double Hashing,346354,62,101,32
1882,Double Hashing,346354,63,101,37
1883,Double Hashing,346354,64,101,42
1884,Double Hashing,346354,65,101,47
1885,Double Hashing,346354,66,101,52
1886,Double Hashing,346354,67,101,57
1887,Double Hashing,346354,68,101,62
1888,Double Hashing,346354,69,101,67
1889,Double Hashing,346354,70,101,72
1890,Double Hashing,346354,71,101,77
1891,Double Hashing,346354,72,101,82
1892,Double Hashing,346354,73,101,87
1893,Double Hashing,346354,74,101,92
1894,Double Hashing,346354,75,101,97
1895,Double Hashing,346354,76,101,1
1896,Double Hashing,346354,77,101,6
1897,Double Hashing,346354,78,101,11
1898,Double Hashing,346354,79,101,16
1899,Double Hashing,346354,80,101,21
1900,Double Hashing,346354,81,101,26
1901,Double Hashing,346354,82,101,31
1902,Double Hashing,346354,83,101,36
1903,Double Hashing,346354,84,101,41
1904,Double Hashing,346354,85,101,46
1905,Double Hashing,346354,86,101,51
1906,Double Hashing,346354,87,101,56
1907,Double Hashing,346354,88,101,61
1908,Double Hashing,346354,89,101,66
1909,Double Hashing,346354,90,101,71
1910,Double Hashing,346354,91,101,76
1911,Double Hashing,346354,92,101,81
1912,Double Hashing,346354,93,101,86
1913,Double Hashing,346354,94,101,91
1914,Double Hashing,346354,95,101,96
1915,Double Hashing,346354,96,101,0
1916,Double Hashing,346354,97,101,5
1917,Double Hashing,346354,98,101,10
1918,Double Hashing,346354,99,101,15
1919,Double Hashing,346354,100,101,20
1920,Double Hashing,183231,0,101,17
1921,Double Hashing,183231,1,101,19
1922,Double Hashing,183231,2,101,21
1923,Double Hashing,183231,3,101,23
1924,Double Hashing,183231,4,101,25
1925,Double Hashing,183231,5,101,27
1926,Double Hashing,183231,6,101,29
1927,Double Hashing,183231,7,101,31
1928,Double Hashing,183231,8,101,33
1929,Double Hashing,183231,9,101,35
1930,Double Hashing,183231,10,101,37
1931,Double Hashing,183231,11,101,39
1932,Double Hashing,183231,12,101,41
1933,Double Hashing,183231,13,101,43
1934,Double Hashing,183231,14,101,45
1935,Double Hashing,183231,15,101,47
1936,Double Hashing,183231,16,101,49
1937,Double Hashing,183231,17,101,51
1938,Double Hashing,183231,18,101,53
1939,Double Hashing,183231,19,101,55
1940,Double Hashing,183231,20,101,57
1941,Double Hashing,183231,21,101,59
1942,Double Hashing,183231,22,101,61
1943,Double Hashing,183231,23,101,63
1944,Double Hashing,183231,24,101,65
1945,Double Hashing,183231,25,101,67
1946,Double Hashing,183231,26,101,69
1947,Double Hashing,183231,27,101,71
1948,Double Hashing,183231,28,101,73
1949,Double Hashing,183231,29,101,75
1950,Double Hashing,183231,30,101,77
1951,Double Hashing,183231,31,101,79
1952,Double Hashing,183231,32,101,81
1953,Double Hashing,183231,33,101,83
1954,Double Hashing,183231,34,101,85
1955,Double Hashing,183231,35,101,87
1956,Double Hashing,183231,36,101,89
1957,Double Hashing,183231,37,101,91
1958,Double Hashing,183231,38,101,93
1959,Double Hashing,183231,39,101,95
1960,Double Hashing,183231,40,101,97
1961,Double Hashing,183231,41,101,99
1962,Double Hashing,183231,42,101,0
1963,Double Hashing,183231,43,101,2
1964,Double Hashing,183231,44,101,4
1965,Double Hashing,183231,45,101,6
1966,Double Hashing,183231,46,101,8
1967,Double Hashing,183231,47,101,10
1968,Double Hashing,183231,48,101,12
1969,Double Hashing,183231,49,101,14
1970,Double Hashing,183231,50,101,16
1971,Double Hashing,183231,51,101,18
1972,Double Hashing,183231,52,101,20
1973,Double Hashing,183231,53,101,22
1974,Double Hashing,183231,54,101,24
1975,Double Hashing,183231,55,101,26
1976,Double Hashing,183231,56,101,28
1977,Double Hashing,183231,57,101,30
1978,Double Hashing,183231,58,101,32
1979,Double Hashing,183231,59,101,34
1980,Double Hashing,183231,60,101,36
1981,Double Hashing,183231,61,101,38
1982,Double Hashing,183231,62,101,40
1983,Double Hashing,183231,63,101,42
1984,Double Hashing,183231,64,101,44
1985,Double Hashing,183231,65,101,46
1986,Double Hashing,183231,66,101,48
1987,Double Hashing,183231,67,101,50
1988,Double Hashing,183231,68,101,52
1989,Double Hashing,183231,69,101,54
1990,Double Hashing,183231,70,101,56
1991,Double Hashing,183231,71,101,58
1992,Double Hashing,183231,72,101,60
1993,Double Hashing,183231,73,101,62
1994,Double Hashing,183231,74,101,64
1995,Double Hashing,183231,75,101,66
1996,Double Hashing,183231,76,101,68
1997,Double Hashing,183231,77,101,70
1998,Double Hashing,183231,78,101,72
1999,Double Hashing,183231,79,101,74
2000,Double Hashing,183231,80,101,76
2001,Double Hashing,183231,81,101,78
2002,Double Hashing,183231,82,101,80
2003,Double Hashing,183231,83,101,82
2004,Double Hashing,183231,84,101,84
2005,Double Hashing,183231,85,101,86
2006,Double Hashing,183231,86,101,88
2007,Double Hashing,183231,87,101,90
2008,Double Hashing,183231,88,101,92
2009,Double Hashing,183231,89,101,94
2010,Double Hashing,183231,90,101,96
2011,Double Hashing,183231,91,101,98
2012,Double Hashing,183231,92,101,100
2013,Double Hashing,183231,93,101,1
2014,Double Hashing,183231,94,101,3
2015,Double Hashing,183231,95,101,5
2016,Double Hashing,183231,96,101,7
2017,Double Hashing,183231,97,101,9
2018,Double Hashing,183231,98,101,11
2019,Double Hashing,183231,99,101,13
2020,Double Hashing,183231,100,101,15
2021,Double Hashing,77715,0,101,46
2022,Double Hashing,77715,1,101,47
2023,Double Hashing,77715,2,101,48
2024,Double Hashing,77715,3,101,49
2025,Double Hashing,77715,4,101,50
2026,Double Hashing,77715,5,101,51
2027,Double Hashing,77715,6,101,52
2028,Double Hashing,77715,7,101,53
2029,Double Hashing,77715,8,101,54
2030,Double Hashing,77715,9,101,55
2031,Double Hashing,77715,10,101,56
2032,Double Hashing,77715,11,101,57
2033,Double Hashing,77715,12,101,58
2034,Double Hashing,77715,13,101,59
2035,Double Hashing,77715,14,101,60
2036,Double Hashing,77715,15,101,61
2037,Double Hashing,77715,16,101,62
2038,Double Hashing,77715,17,101,63
2039,Double Hashing,77715,18,101,64
2040,Double Hashing,77715,19,101,65
2041,Double Hashing,77715,20,101,66
2042,Double Hashing,77715,21,101,67
2043,Double Hashing,77715,22,101,68
2044,Double Hashing,77715,23,101,69
2045,Double Hashing,77715,24,101,70
2046,Double Hashing,77715,25,101,71
2047,Double Hashing,77715,26,101,72
2048,Double Hashing,77715,27,101,73
2049,Double Hashing,77715,28,101,74
2050,Double Hashing,77715,29,101,75
2051,Double Hashing,77715,30,101,76
2052,Double Hashing,77715,31,101,77
2053,Double Hashing,77715,32,101,78
2054,Double Hashing,77715,33,101,79
2055,Double Hashing,77715,34,101,80
2056,Double Hashing,77715,35,101,81
2057,Double Hashing,77715,36,101,82
2058,Double Hashing,77715,37,101,83
2059,Double Hashing,77715,38,101,84
2060,Double Hashing,77715,39,101,85
2061,Double Hashing,77715,40,101,86
2062,Double Hashing,77715,41,101,87
2063,Double Hashing,77715,42,101,88
2064,Double Hashing,77715,43,101,89
2065,Double Hashing,77715,44,101,90
2066,Double Hashing,77715,45,101,91
2067,Double Hashing,77715,46,101,92
2068,Double Hashing,77715,47,101,93
2069,Double Hashing,77715,48,101,94
2070,Double Hashing,77715,49,101,95
2071,Double Hashing,77715,50,101,96
2072,Double Hashing,77715,51,101,97
2073,Double Hashing,77715,52,101,98
2074,Double Hashing,77715,53,101,99
2075,Double Hashing,77715,54,101,100
2076,Double Hashing,77715,55,101,0
2077,Double Hashing,77715,56,101,1
2078,Double Hashing,77715,57,101,2
2079,Double Hashing,77715,58,101,3
2080,Double Hashing,77715,59,101,4
2081,Double Hashing,77715,60,101,5
2082,Double Hashing,77715,61,101,6
2083,Double Hashing,77715,62,101,7
2084,Double Hashing,77715,63,101,8
2085,Double Hashing,77715,64,101,9
2086,Double Hashing,77715,65,101,10
2087,Double Hashing,77715,66,101,11
2088,Double Hashing,77715,67,101,12
2089,Double Hashing,77715,68,101,13
2090,Double Hashing,77715,69,101,14
2091,Double Hashing,77715,70,101,15
2092,Double Hashing,77715,71,101,16
2093,Double Hashing,77715,72,101,17
2094,Double Hashing,77715,73,101,18
2095,Double Hashing,77715,74,101,19
2096,Double Hashing,77715,75,101,20
2097,Double Hashing,77715,76,101,21
2098,Double Hashing,77715,77,101,22
2099,Double Hashing,77715,78,101,23
2100,Double Hashing,77715,79,101,24
2101,Double Hashing,77715,80,101,25
2102,Double Hashing,77715,81,101,26
2103,Double Hashing,77715,82,101,27
2104,Double Hashing,77715,83,101,28
2105,Double Hashing,77715,84,101,29
2106,Double Hashing,77715,85,101,30
2107,Double Hashing,77715,86,101,31
2108,Double Hashing,77715,87,101,32
2109,Double Hashing,77715,88,101,33
2110,Double Hashing,77715,89,101,34
2111,Double Hashing,77715,90,101,35
2112,Double Hashing,77715,91,101,36
2113,Double Hashing,77715,92,101,37
2114,Double Hashing,77715,93,101,38
2115,Double Hashing,77715,94,101,39
2116,Double Hashing,77715,95,101,40
2117,Double Hashing,77715,96,101,41
2118,Double Hashing,77715,97,101,42
2119,Double Hashing,77715,98,101,43
2120,Double Hashing,77715,99,101,44
2121,Double Hashing,77715,100,101,45
2122,Double Hashing,887547,0,101,60
2123,Double Hashing,887547,1,101,63
2124,Double Hashing,887547,2,101,66
2125,Double Hashing,887547,3,101,69
2126,Double Hashing,887547,4,101,72
2127,Double Hashing,887547,5,101,75
2128,Double Hashing,887547,6,101,78
2129,Double Hashing,887547,7,101,81
2130,Double Hashing,887547,8,101,84
2131,Double Hashing,887547,9,101,87
2132,Double Hashing,887547,10,101,90
2133,Double Hashing,887547,11,101,93
2134,Double Hashing,887547,12,101,96
2135,Double Hashing,887547,13,101,99
2136,Double Hashing,887547,14,101,1
2137,Double Hashing,887547,15,101,4
2138,Double Hashing,887547,16,101,7
