5904,Quadratisches Sondieren,503798,45,101,35
5905,Quadratisches Sondieren,503798,46,101,81
5906,Quadratisches Sondieren,503798,47,101,27
5907,Quadratisches Sondieren,503798,48,101,75
5908,Quadratisches Sondieren,503798,49,101,23
5909,Quadratisches Sondieren,503798,50,101,73
5910,Quadratisches Sondieren,503798,51,101,23
5911,Quadratisches Sondieren,503798,52,101,75
5912,Quadratisches Sondieren,503798,53,101,27
5913,Quadratisches Sondieren,503798,54,101,81
5914,Quadratisches Sondieren,503798,55,101,35
5915,Quadratisches Sondieren,503798,56,101,91
5916,Quadratisches Sondieren,503798,57,101,47
5917,Quadratisches Sondieren,503798,58,101,4
5918,Quadratisches Sondieren,503798,59,101,63
5919,Quadratisches Sondieren,503798,60,101,22
5920,Quadratisches Sondieren,503798,61,101,83
5921,Quadratisches Sondieren,503798,62,101,44
5922,Quadratisches Sondieren,503798,63,101,6
5923,Quadratisches Sondieren,503798,64,101,70
5924,Quadratisches Sondieren,503798,65,101,34
5925,Quadratisches Sondieren,503798,66,101,100
5926,Quadratisches Sondieren,503798,67,101,66
5927,Quadratisches Sondieren,503798,68,101,33
5928,Quadratisches Sondieren,503798,69,101,1
5929,Quadratisches Sondieren,503798,70,101,71
5930,Quadratisches Sondieren,503798,71,101,41
5931,Quadratisches Sondieren,503798,72,101,12
5932,Quadratisches Sondieren,503798,73,101,85
5933,Quadratisches Sondieren,503798,74,101,58
5934,Quadratisches Sondieren,503798,75,101,32
5935,Quadratisches Sondieren,503798,76,101,7
5936,Quadratisches Sondieren,503798,77,101,84
5937,Quadratisches Sondieren,503798,78,101,61
5938,Quadratisches Sondieren,503798,79,101,39
5939,Quadratisches Sondieren,503798,80,101,18
5940,Quadratisches Sondieren,503798,81,101,99
5941,Quadratisches Sondieren,503798,82,101,80
5942,Quadratisches Sondieren,503798,83,101,62
5943,Quadratisches Sondieren,503798,84,101,45
5944,Quadratisches Sondieren,503798,85,101,29
5945,Quadratisches Sondieren,503798,86,101,14
5946,Quadratisches Sondieren,503798,87,101,0
5947,Quadratisches Sondieren,503798,88,101,88
5948,Quadratisches Sondieren,503798,89,101,76
5949,Quadratisches Sondieren,503798,90,101,65
5950,Quadratisches Sondieren,503798,91,101,55
5951,Quadratisches Sondieren,503798,92,101,46
5952,Quadratisches Sondieren,503798,93,101,38
5953,Quadratisches Sondieren,503798,94,101,31
5954,Quadratisches Sondieren,503798,95,101,25
5955,Quadratisches Sondieren,503798,96,101,20
5956,Quadratisches Sondieren,503798,97,101,16
5957,Quadratisches Sondieren,503798,98,101,13
5958,Quadratisches Sondieren,503798,99,101,11
5959,Quadratisches Sondieren,503798,100,101,10
5960,Quadratisches Sondieren,196760,0,101,12
5961,Quadratisches Sondieren,196760,1,101,13
5962,Quadratisches Sondieren,196760,2,101,15
5963,Quadratisches Sondieren,196760,3,101,18
5964,Quadratisches Sondieren,196760,4,101,22
5965,Quadratisches Sondieren,196760,5,101,27
5966,Quadratisches Sondieren,196760,6,101,33
5967,Quadratisches Sondieren,196760,7,101,40
5968,Quadratisches Sondieren,196760,8,101,48
5969,Quadratisches Sondieren,196760,9,101,57
5970,Quadratisches Sondieren,196760,10,101,67
5971,Quadratisches Sondieren,196760,11,101,78
5972,Quadratisches Sondieren,196760,12,101,90
5973,Quadratisches Sondieren,196760,13,101,2
5974,Quadratisches Sondieren,196760,14,101,16
5975,Quadratisches Sondieren,196760,15,101,31
5976,Quadratisches Sondieren,196760,16,101,47
5977,Quadratisches Sondieren,196760,17,101,64
5978,Quadratisches Sondieren,196760,18,101,82
5979,Quadratisches Sondieren,196760,19,101,0
5980,Quadratisches Sondieren,196760,20,101,20
5981,Quadratisches Sondieren,196760,21,101,41
5982,Quadratisches Sondieren,196760,22,101,63
5983,Quadratisches Sondieren,196760,23,101,86
5984,Quadratisches Sondieren,196760,24,101,9
5985,Quadratisches Sondieren,196760,25,101,34
5986,Quadratisches Sondieren,196760,26,101,60
5987,Quadratisches Sondieren,196760,27,101,87
5988,Quadratisches Sondieren,196760,28,101,14
5989,Quadratisches Sondieren,196760,29,101,43
5990,Quadratisches Sondieren,196760,30,101,73
5991,Quadratisches Sondieren,196760,31,101,3
5992,Quadratisches Sondieren,196760,32,101,35
5993,Quadratisches Sondieren,196760,33,101,68
5994,Quadratisches Sondieren,196760,34,101,1
5995,Quadratisches Sondieren,196760,35,101,36
5996,Quadratisches Sondieren,196760,36,101,72
5997,Quadratisches Sondieren,196760,37,101,8
5998,Quadratisches Sondieren,196760,38,101,46
5999,Quadratisches Sondieren,196760,39,101,85
6000,Quadratisches Sondieren,196760,40,101,24
6001,Quadratisches Sondieren,196760,41,101,65
6002,Quadratisches Sondieren,196760,42,101,6
6003,Quadratisches Sondieren,196760,43,101,49
6004,Quadratisches Sondieren,196760,44,101,93
6005,Quadratisches Sondieren,196760,45,101,37
6006,Quadratisches Sondieren,196760,46,101,83
6007,Quadratisches Sondieren,196760,47,101,29
6008,Quadratisches Sondieren,196760,48,101,77
6009,Quadratisches Sondieren,196760,49,101,25
6010,Quadratisches Sondieren,196760,50,101,75
6011,Quadratisches Sondieren,196760,51,101,25
6012,Quadratisches Sondieren,196760,52,101,77
6013,Quadratisches Sondieren,196760,53,101,29
6014,Quadratisches Sondieren,196760,54,101,83
6015,Quadratisches Sondieren,196760,55,101,37
6016,Quadratisches Sondieren,196760,56,101,93
6017,Quadratisches Sondieren,196760,57,101,49
6018,Quadratisches Sondieren,196760,58,101,6
6019,Quadratisches Sondieren,196760,59,101,65
6020,Quadratisches Sondieren,196760,60,101,24
6021,Quadratisches Sondieren,196760,61,101,85
6022,Quadratisches Sondieren,196760,62,101,46
6023,Quadratisches Sondieren,196760,63,101,8
6024,Quadratisches Sondieren,196760,64,101,72
6025,Quadratisches Sondieren,196760,65,101,36
6026,Quadratisches Sondieren,196760,66,101,1
6027,Quadratisches Sondieren,196760,67,101,68
6028,Quadratisches Sondieren,196760,68,101,35
6029,Quadratisches Sondieren,196760,69,101,3
6030,Quadratisches Sondieren,196760,70,101,73
6031,Quadratisches Sondieren,196760,71,101,43
6032,Quadratisches Sondieren,196760,72,101,14
6033,Quadratisches Sondieren,196760,73,101,87
6034,Quadratisches Sondieren,196760,74,101,60
6035,Quadratisches Sondieren,196760,75,101,34
6036,Quadratisches Sondieren,196760,76,101,9
6037,Quadratisches Sondieren,196760,77,101,86
6038,Quadratisches Sondieren,196760,78,101,63
6039,Quadratisches Sondieren,196760,79,101,41
6040,Quadratisches Sondieren,196760,80,101,20
6041,Quadratisches Sondieren,196760,81,101,0
6042,Quadratisches Sondieren,196760,82,101,82
6043,Quadratisches Sondieren,196760,83,101,64
6044,Quadratisches Sondieren,196760,84,101,47
6045,Quadratisches Sondieren,196760,85,101,31
6046,Quadratisches Sondieren,196760,86,101,16
6047,Quadratisches Sondieren,196760,87,101,2
6048,Quadratisches Sondieren,196760,88,101,90
6049,Quadratisches Sondieren,196760,89,101,78
6050,Quadratisches Sondieren,196760,90,101,67
6051,Quadratisches Sondieren,196760,91,101,57
6052,Quadratisches Sondieren,196760,92,101,48
6053,Quadratisches Sondieren,196760,93,101,40
6054,Quadratisches Sondieren,196760,94,101,33
6055,Quadratisches Sondieren,196760,95,101,27
6056,Quadratisches Sondieren,196760,96,101,22
6057,Quadratisches Sondieren,196760,97,101,18
6058,Quadratisches Sondieren,196760,98,101,15
6059,Quadratisches Sondieren,196760,99,101,13
6060,Quadratisches Sondieren,196760,100,101,12
6061,Quadratisches Sondieren,476979,0,101,57
6062,Quadratisches Sondieren,476979,1,101,58
6063,Quadratisches Sondieren,476979,2,101,60
6064,Quadratisches Sondieren,476979,3,101,63
6065,Quadratisches Sondieren,476979,4,101,67
6066,Quadratisches Sondieren,476979,5,101,72
6067,Quadratisches Sondieren,476979,6,101,78
6068,Quadratisches Sondieren,476979,7,101,85
6069,Quadratisches Sondieren,476979,8,101,93
6070,Quadratisches Sondieren,476979,9,101,1
6071,Quadratisches Sondieren,476979,10,101,11
6072,Quadratisches Sondieren,476979,11,101,22
6073,Quadratisches Sondieren,476979,12,101,34
6074,Quadratisches Sondieren,476979,13,101,47
6075,Quadratisches Sondieren,476979,14,101,61
6076,Quadratisches Sondieren,476979,15,101,76
6077,Quadratisches Sondieren,476979,16,101,92
6078,Quadratisches Sondieren,476979,17,101,8
6079,Quadratisches Sondieren,476979,18,101,26
6080,Quadratisches Sondieren,476979,19,101,45
6081,Quadratisches Sondieren,476979,20,101,65
6082,Quadratisches Sondieren,476979,21,101,86
6083,Quadratisches Sondieren,476979,22,101,7
6084,Quadratisches Sondieren,476979,23,101,30
6085,Quadratisches Sondieren,476979,24,101,54
6086,Quadratisches Sondieren,476979,25,101,79
6087,Quadratisches Sondieren,476979,26,101,4
6088,Quadratisches Sondieren,476979,27,101,31
6089,Quadratisches Sondieren,476979,28,101,59
6090,Quadratisches Sondieren,476979,29,101,88
6091,Quadratisches Sondieren,476979,30,101,17
6092,Quadratisches Sondieren,476979,31,101,48
6093,Quadratisches Sondieren,476979,32,101,80
6094,Quadratisches Sondieren,476979,33,101,12
6095,Quadratisches Sondieren,476979,34,101,46
6096,Quadratisches Sondieren,476979,35,101,81
6097,Quadratisches Sondieren,476979,36,101,16
6098,Quadratisches Sondieren,476979,37,101,53
6099,Quadratisches Sondieren,476979,38,101,91
6100,Quadratisches Sondieren,476979,39,101,29
6101,Quadratisches Sondieren,476979,40,101,69
6102,Quadratisches Sondieren,476979,41,101,9
6103,Quadratisches Sondieren,476979,42,101,51
6104,Quadratisches Sondieren,476979,43,101,94
6105,Quadratisches Sondieren,476979,44,101,37
6106,Quadratisches Sondieren,476979,45,101,82
6107,Quadratisches Sondieren,476979,46,101,27
6108,Quadratisches Sondieren,476979,47,101,74
6109,Quadratisches Sondieren,476979,48,101,21
6110,Quadratisches Sondieren,476979,49,101,70
6111,Quadratisches Sondieren,476979,50,101,19
6112,Quadratisches Sondieren,476979,51,101,70
6113,Quadratisches Sondieren,476979,52,101,21
6114,Quadratisches Sondieren,476979,53,101,74
6115,Quadratisches Sondieren,476979,54,101,27
6116,Quadratisches Sondieren,476979,55,101,82
6117,Quadratisches Sondieren,476979,56,101,37
6118,Quadratisches Sondieren,476979,57,101,94
6119,Quadratisches Sondieren,476979,58,101,51
6120,Quadratisches Sondieren,476979,59,101,9
6121,Quadratisches Sondieren,476979,60,101,69
6122,Quadratisches Sondieren,476979,61,101,29
6123,Quadratisches Sondieren,476979,62,101,91
6124,Quadratisches Sondieren,476979,63,101,53
6125,Quadratisches Sondieren,476979,64,101,16
6126,Quadratisches Sondieren,476979,65,101,81
6127,Quadratisches Sondieren,476979,66,101,46
6128,Quadratisches Sondieren,476979,67,101,12
6129,Quadratisches Sondieren,476979,68,101,80
6130,Quadratisches Sondieren,476979,69,101,48
6131,Quadratisches Sondieren,476979,70,101,17
6132,Quadratisches Sondieren,476979,71,101,88
6133,Quadratisches Sondieren,476979,72,101,59
6134,Quadratisches Sondieren,476979,73,101,31
6135,Quadratisches Sondieren,476979,74,101,4
6136,Quadratisches Sondieren,476979,75,101,79
6137,Quadratisches Sondieren,476979,76,101,54
6138,Quadratisches Sondieren,476979,77,101,30
6139,Quadratisches Sondieren,476979,78,101,7
6140,Quadratisches Sondieren,476979,79,101,86
6141,Quadratisches Sondieren,476979,80,101,65
6142,Quadratisches Sondieren,476979,81,101,45
6143,Quadratisches Sondieren,476979,82,101,26
6144,Quadratisches Sondieren,476979,83,101,8
6145,Quadratisches Sondieren,476979,84,101,92
6146,Quadratisches Sondieren,476979,85,101,76
6147,Quadratisches Sondieren,476979,86,101,61
6148,Quadratisches Sondieren,476979,87,101,47
6149,Quadratisches Sondieren,476979,88,101,34
6150,Quadratisches Sondieren,476979,89,101,22
6151,Quadratisches Sondieren,476979,90,101,11
6152,Quadratisches Sondieren,476979,91,101,1
6153,Quadratisches Sondieren,476979,92,101,93
6154,Quadratisches Sondieren,476979,93,101,85
6155,Quadratisches Sondieren,476979,94,101,78
6156,Quadratisches Sondieren,476979,95,101,72
6157,Quadratisches Sondieren,476979,96,101,67
6158,Quadratisches Sondieren,476979,97,101,63
6159,Quadratisches Sondieren,476979,98,101,60
6160,Quadratisches Sondieren,476979,99,101,58
6161,Quadratisches Sondieren,476979,100,101,57
6162,Quadratisches Sondieren,481669,0,101,0
6163,Quadratisches Sondieren,481669,1,101,1
6164,Quadratisches Sondieren,481669,2,101,3
6165,Quadratisches Sondieren,481669,3,101,6
6166,Quadratisches Sondieren,481669,4,101,10
6167,Quadratisches Sondieren,481669,5,101,15
6168,Quadratisches Sondieren,481669,6,101,21
6169,Quadratisches Sondieren,481669,7,101,28
6170,Quadratisches Sondieren,481669,8,101,36
6171,Quadratisches Sondieren,481669,9,101,45
6172,Quadratisches Sondieren,481669,10,101,55
6173,Quadratisches Sondieren,481669,11,101,66
6174,Quadratisches Sondieren,481669,12,101,78
6175,Quadratisches Sondieren,481669,13,101,91
6176,Quadratisches Sondieren,481669,14,101,4
6177,Quadratisches Sondieren,481669,15,101,19
6178,Quadratisches Sondieren,481669,16,101,35
6179,Quadratisches Sondieren,481669,17,101,52
6180,Quadratisches Sondieren,481669,18,101,70
6181,Quadratisches Sondieren,481669,19,101,89
6182,Quadratisches Sondieren,481669,20,101,8
6183,Quadratisches Sondieren,481669,21,101,29
6184,Quadratisches Sondieren,481669,22,101,51
6185,Quadratisches Sondieren,481669,23,101,74
6186,Quadratisches Sondieren,481669,24,101,98
6187,Quadratisches Sondieren,481669,25,101,22
6188,Quadratisches Sondieren,481669,26,101,48
6189,Quadratisches Sondieren,481669,27,101,75
6190,Quadratisches Sondieren,481669,28,101,2
6191,Quadratisches Sondieren,481669,29,101,31
6192,Quadratisches Sondieren,481669,30,101,61
6193,Quadratisches Sondieren,481669,31,101,92
6194,Quadratisches Sondieren,481669,32,101,23
6195,Quadratisches Sondieren,481669,33,101,56
6196,Quadratisches Sondieren,481669,34,101,90
6197,Quadratisches Sondieren,481669,35,101,24
6198,Quadratisches Sondieren,481669,36,101,60
6199,Quadratisches Sondieren,481669,37,101,97
6200,Quadratisches Sondieren,481669,38,101,34
6201,Quadratisches Sondieren,481669,39,101,73
6202,Quadratisches Sondieren,481669,40,101,12
6203,Quadratisches Sondieren,481669,41,101,53
6204,Quadratisches Sondieren,481669,42,101,95
6205,Quadratisches Sondieren,481669,43,101,37
6206,Quadratisches Sondieren,481669,44,101,81
6207,Quadratisches Sondieren,481669,45,101,25
6208,Quadratisches Sondieren,481669,46,101,71
6209,Quadratisches Sondieren,481669,47,101,17
6210,Quadratisches Sondieren,481669,48,101,65
6211,Quadratisches Sondieren,481669,49,101,13
6212,Quadratisches Sondieren,481669,50,101,63
6213,Quadratisches Sondieren,481669,51,101,13
6214,Quadratisches Sondieren,481669,52,101,65
6215,Quadratisches Sondieren,481669,53,101,17
6216,Quadratisches Sondieren,481669,54,101,71
6217,Quadratisches Sondieren,481669,55,101,25
6218,Quadratisches Sondieren,481669,56,101,81
6219,Quadratisches Sondieren,481669,57,101,37
6220,Quadratisches Sondieren,481669,58,101,95
6221,Quadratisches Sondieren,481669,59,101,53
6222,Quadratisches Sondieren,481669,60,101,12
6223,Quadratisches Sondieren,481669,61,101,73
6224,Quadratisches Sondieren,481669,62,101,34
6225,Quadratisches Sondieren,481669,63,101,97
6226,Quadratisches Sondieren,481669,64,101,60
6227,Quadratisches Sondieren,481669,65,101,24
6228,Quadratisches Sondieren,481669,66,101,90
6229,Quadratisches Sondieren,481669,67,101,56
6230,Quadratisches Sondieren,481669,68,101,23
6231,Quadratisches Sondieren,481669,69,101,92
6232,Quadratisches Sondieren,481669,70,101,61
6233,Quadratisches Sondieren,481669,71,101,31
6234,Quadratisches Sondieren,481669,72,101,2
6235,Quadratisches Sondieren,481669,73,101,75
6236,Quadratisches Sondieren,481669,74,101,48
6237,Quadratisches Sondieren,481669,75,101,22
6238,Quadratisches Sondieren,481669,76,101,98
6239,Quadratisches Sondieren,481669,77,101,74
6240,Quadratisches Sondieren,481669,78,101,51
6241,Quadratisches Sondieren,481669,79,101,29
6242,Quadratisches Sondieren,481669,80,101,8
6243,Quadratisches Sondieren,481669,81,101,89
6244,Quadratisches Sondieren,481669,82,101,70
6245,Quadratisches Sondieren,481669,83,101,52
6246,Quadratisches Sondieren,481669,84,101,35
6247,Quadratisches Sondieren,481669,85,101,19
6248,Quadratisches Sondieren,481669,86,101,4
6249,Quadratisches Sondieren,481669,87,101,91
6250,Quadratisches Sondieren,481669,88,101,78
6251,Quadratisches Sondieren,481669,89,101,66
6252,Quadratisches Sondieren,481669,90,101,55
6253,Quadratisches Sondieren,481669,91,101,45
6254,Quadratisches Sondieren,481669,92,101,36
6255,Quadratisches Sondieren,481669,93,101,28
6256,Quadratisches Sondieren,481669,94,101,21
6257,Quadratisches Sondieren,481669,95,101,15
6258,Quadratisches Sondieren,481669,96,101,10
6259,Quadratisches Sondieren,481669,97,101,6
6260,Quadratisches Sondieren,481669,98,101,3
6261,Quadratisches Sondieren,481669,99,101,1
6262,Quadratisches Sondieren,481669,100,101,0
6263,Quadratisches Sondieren,426539,0,101,16
6264,Quadratisches Sondieren,426539,1,101,17
6265,Quadratisches Sondieren,426539,2,101,19
6266,Quadratisches Sondieren,426539,3,101,22
6267,Quadratisches Sondieren,426539,4,101,26
6268,Quadratisches Sondieren,426539,5,101,31
6269,Quadratisches Sondieren,426539,6,101,37
6270,Quadratisches Sondieren,426539,7,101,44
6271,Quadratisches Sondieren,426539,8,101,52
6272,Quadratisches Sondieren,426539,9,101,61
6273,Quadratisches Sondieren,426539,10,101,71
6274,Quadratisches Sondieren,426539,11,101,82
6275,Quadratisches Sondieren,426539,12,101,94
6276,Quadratisches Sondieren,426539,13,101,6
6277,Quadratisches Sondieren,426539,14,101,20
6278,Quadratisches Sondieren,426539,15,101,35
6279,Quadratisches Sondieren,426539,16,101,51
6280,Quadratisches Sondieren,426539,17,101,68
6281,Quadratisches Sondieren,426539,18,101,86
6282,Quadratisches Sondieren,426539,19,101,4
6283,Quadratisches Sondieren,426539,20,101,24
6284,Quadratisches Sondieren,426539,21,101,45
6285,Quadratisches Sondieren,426539,22,101,67
6286,Quadratisches Sondieren,426539,23,101,90
6287,Quadratisches Sondieren,426539,24,101,13
6288,Quadratisches Sondieren,426539,25,101,38
6289,Quadratisches Sondieren,426539,26,101,64
6290,Quadratisches Sondieren,426539,27,101,91
6291,Quadratisches Sondieren,426539,28,101,18
6292,Quadratisches Sondieren,426539,29,101,47
6293,Quadratisches Sondieren,426539,30,101,77
6294,Quadratisches Sondieren,426539,31,101,7
6295,Quadratisches Sondieren,426539,32,101,39
6296,Quadratisches Sondieren,426539,33,101,72
6297,Quadratisches Sondieren,426539,34,101,5
6298,Quadratisches Sondieren,426539,35,101,40
6299,Quadratisches Sondieren,426539,36,101,76
6300,Quadratisches Sondieren,426539,37,101,12
6301,Quadratisches Sondieren,426539,38,101,50
6302,Quadratisches Sondieren,426539,39,101,89
6303,Quadratisches Sondieren,426539,40,101,28
6304,Quadratisches Sondieren,426539,41,101,69
6305,Quadratisches Sondieren,426539,42,101,10
6306,Quadratisches Sondieren,426539,43,101,53
6307,Quadratisches Sondieren,426539,44,101,97
6308,Quadratisches Sondieren,426539,45,101,41
6309,Quadratisches Sondieren,426539,46,101,87
6310,Quadratisches Sondieren,426539,47,101,33
6311,Quadratisches Sondieren,426539,48,101,81
6312,Quadratisches Sondieren,426539,49,101,29
6313,Quadratisches Sondieren,426539,50,101,79
6314,Quadratisches Sondieren,426539,51,101,29
6315,Quadratisches Sondieren,426539,52,101,81
6316,Quadratisches Sondieren,426539,53,101,33
6317,Quadratisches Sondieren,426539,54,101,87
6318,Quadratisches Sondieren,426539,55,101,41
6319,Quadratisches Sondieren,426539,56,101,97
6320,Quadratisches Sondieren,426539,57,101,53
6321,Quadratisches Sondieren,426539,58,101,10
6322,Quadratisches Sondieren,426539,59,101,69
6323,Quadratisches Sondieren,426539,60,101,28
6324,Quadratisches Sondieren,426539,61,101,89
6325,Quadratisches Sondieren,426539,62,101,50
6326,Quadratisches Sondieren,426539,63,101,12
6327,Quadratisches Sondieren,426539,64,101,76
6328,Quadratisches Sondieren,426539,65,101,40
6329,Quadratisches Sondieren,426539,66,101,5
6330,Quadratisches Sondieren,426539,67,101,72
6331,Quadratisches Sondieren,426539,68,101,39
6332,Quadratisches Sondieren,426539,69,101,7
6333,Quadratisches Sondieren,426539,70,101,77
6334,Quadratisches Sondieren,426539,71,101,47
6335,Quadratisches Sondieren,426539,72,101,18
6336,Quadratisches Sondieren,426539,73,101,91
6337,Quadratisches Sondieren,426539,74,101,64
6338,Quadratisches Sondieren,426539,75,101,38
6339,Quadratisches Sondieren,426539,76,101,13
6340,Quadratisches Sondieren,426539,77,101,90
6341,Quadratisches Sondieren,426539,78,101,67
6342,Quadratisches Sondieren,426539,79,101,45
6343,Quadratisches Sondieren,426539,80,101,24
6344,Quadratisches Sondieren,426539,81,101,4
6345,Quadratisches Sondieren,426539,82,101,86
6346,Quadratisches Sondieren,426539,83,101,68
6347,Quadratisches Sondieren,426539,84,101,51
6348,Quadratisches Sondieren,426539,85,101,35
6349,Quadratisches Sondieren,426539,86,101,20
6350,Quadratisches Sondieren,426539,87,101,6
6351,Quadratisches Sondieren,426539,88,101,94
6352,Quadratisches Sondieren,426539,89,101,82
6353,Quadratisches Sondieren,426539,90,101,71
6354,Quadratisches Sondieren,426539,91,101,61
6355,Quadratisches Sondieren,426539,92,101,52
6356,Quadratisches Sondieren,426539,93,101,44
6357,Quadratisches Sondieren,426539,94,101,37
6358,Quadratisches Sondieren,426539,95,101,31
6359,Quadratisches Sondieren,426539,96,101,26
6360,Quadratisches Sondieren,426539,97,101,22
6361,Quadratisches Sondieren,426539,98,101,19
6362,Quadratisches Sondieren,426539,99,101,17
6363,Quadratisches Sondieren,426539,100,101,16
6364,Quadratisches Sondieren,249585,0,101,14
6365,Quadratisches Sondieren,249585,1,101,15
6366,Quadratisches Sondieren,249585,2,101,17
6367,Quadratisches Sondieren,249585,3,101,20
6368,Quadratisches Sondieren,249585,4,101,24
6369,Quadratisches Sondieren,249585,5,101,29
6370,Quadratisches Sondieren,249585,6,101,35
6371,Quadratisches Sondieren,249585,7,101,42
6372,Quadratisches Sondieren,249585,8,101,50
6373,Quadratisches Sondieren,249585,9,101,59
6374,Quadratisches Sondieren,249585,10,101,69
6375,Quadratisches Sondieren,249585,11,101,80
6376,Quadratisches Sondieren,249585,12,101,92
6377,Quadratisches Sondieren,249585,13,101,4
6378,Quadratisches Sondieren,249585,14,101,18
6379,Quadratisches Sondieren,249585,15,101,33
6380,Quadratisches Sondieren,249585,16,101,49
6381,Quadratisches Sondieren,249585,17,101,66
6382,Quadratisches Sondieren,249585,18,101,84
6383,Quadratisches Sondieren,249585,19,101,2
6384,Quadratisches Sondieren,249585,20,101,22
6385,Quadratisches Sondieren,249585,21,101,43
6386,Quadratisches Sondieren,249585,22,101,65
6387,Quadratisches Sondieren,249585,23,101,88
6388,Quadratisches Sondieren,249585,24,101,11
6389,Quadratisches Sondieren,249585,25,101,36
6390,Quadratisches Sondieren,249585,26,101,62
6391,Quadratisches Sondieren,249585,27,101,89
6392,Quadratisches Sondieren,249585,28,101,16
6393,Quadratisches Sondieren,249585,29,101,45
6394,Quadratisches Sondieren,249585,30,101,75
6395,Quadratisches Sondieren,249585,31,101,5
6396,Quadratisches Sondieren,249585,32,101,37
6397,Quadratisches Sondieren,249585,33,101,70
6398,Quadratisches Sondieren,249585,34,101,3
6399,Quadratisches Sondieren,249585,35,101,38
6400,Quadratisches Sondieren,249585,36,101,74
6401,Quadratisches Sondieren,249585,37,101,10
6402,Quadratisches Sondieren,249585,38,101,48
6403,Quadratisches Sondieren,249585,39,101,87
6404,Quadratisches Sondieren,249585,40,101,26
6405,Quadratisches Sondieren,249585,41,101,67
6406,Quadratisches Sondieren,249585,42,101,8
6407,Quadratisches Sondieren,249585,43,101,51
6408,Quadratisches Sondieren,249585,44,101,95
6409,Quadratisches Sondieren,249585,45,101,39
6410,Quadratisches Sondieren,249585,46,101,85
6411,Quadratisches Sondieren,249585,47,101,31
6412,Quadratisches Sondieren,249585,48,101,79
6413,Quadratisches Sondieren,249585,49,101,27
6414,Quadratisches Sondieren,249585,50,101,77
6415,Quadratisches Sondieren,249585,51,101,27
6416,Quadratisches Sondieren,249585,52,101,79
6417,Quadratisches Sondieren,249585,53,101,31
6418,Quadratisches Sondieren,249585,54,101,85
6419,Quadratisches Sondieren,249585,55,101,39
6420,Quadratisches Sondieren,249585,56,101,95
6421,Quadratisches Sondieren,249585,57,101,51
6422,Quadratisches Sondieren,249585,58,101,8
6423,Quadratisches Sondieren,249585,59,101,67
6424,Quadratisches Sondieren,249585,60,101,26
6425,Quadratisches Sondieren,249585,61,101,87
6426,Quadratisches Sondieren,249585,62,101,48
6427,Quadratisches Sondieren,249585,63,101,10
6428,Quadratisches Sondieren,249585,64,101,74
6429,Quadratisches Sondieren,249585,65,101,38
6430,Quadratisches Sondieren,249585,66,101,3
6431,Quadratisches Sondieren,249585,67,101,70
6432,Quadratisches Sondieren,249585,68,101,37
6433,Quadratisches Sondieren,249585,69,101,5
6434,Quadratisches Sondieren,249585,70,101,75
6435,Quadratisches Sondieren,249585,71,101,45
6436,Quadratisches Sondieren,249585,72,101,16
6437,Quadratisches Sondieren,249585,73,101,89
6438,Quadratisches Sondieren,249585,74,101,62
6439,Quadratisches Sondieren,249585,75,101,36
6440,Quadratisches Sondieren,249585,76,101,11
6441,Quadratisches Sondieren,249585,77,101,88
6442,Quadratisches Sondieren,249585,78,101,65
6443,Quadratisches Sondieren,249585,79,101,43
6444,Quadratisches Sondieren,249585,80,101,22
6445,Quadratisches Sondieren,249585,81,101,2
6446,Quadratisches Sondieren,249585,82,101,84
6447,Quadratisches Sondieren,249585,83,101,66
6448,Quadratisches Sondieren,249585,84,101,49
6449,Quadratisches Sondieren,249585,85,101,33
6450,Quadratisches Sondieren,249585,86,101,18
6451,Quadratisches Sondieren,249585,87,101,4
6452,Quadratisches Sondieren,249585,88,101,92
6453,Quadratisches Sondieren,249585,89,101,80
6454,Quadratisches Sondieren,249585,90,101,69
6455,Quadratisches Sondieren,249585,91,101,59
6456,Quadratisches Sondieren,249585,92,101,50
6457,Quadratisches Sondieren,249585,93,101,42
6458,Quadratisches Sondieren,249585,94,101,35
6459,Quadratisches Sondieren,249585,95,101,29
6460,Quadratisches Sondieren,249585,96,101,24
6461,Quadratisches Sondieren,249585,97,101,20
6462,Quadratisches Sondieren,249585,98,101,17
6463,Quadratisches Sondieren,249585,99,101,15
6464,Quadratisches Sondieren,249585,100,101,14
6465,Quadratisches Sondieren,556138,0,101,32
6466,Quadratisches Sondieren,556138,1,101,33
6467,Quadratisches Sondieren,556138,2,101,35
6468,Quadratisches Sondieren,556138,3,101,38
6469,Quadratisches Sondieren,556138,4,101,42
6470,Quadratisches Sondieren,556138,5,101,47
6471,Quadratisches Sondieren,556138,6,101,53
6472,Quadratisches Sondieren,556138,7,101,60
6473,Quadratisches Sondieren,556138,8,101,68
6474,Quadratisches Sondieren,556138,9,101,77
6475,Quadratisches Sondieren,556138,10,101,87
6476,Quadratisches Sondieren,556138,11,101,98
6477,Quadratisches Sondieren,556138,12,101,9
6478,Quadratisches Sondieren,556138,13,101,22
6479,Quadratisches Sondieren,556138,14,101,36
6480,Quadratisches Sondieren,556138,15,101,51
6481,Quadratisches Sondieren,556138,16,101,67
6482,Quadratisches Sondieren,556138,17,101,84
6483,Quadratisches Sondieren,556138,18,101,1
6484,Quadratisches Sondieren,556138,19,101,20
6485,Quadratisches Sondieren,556138,20,101,40
6486,Quadratisches Sondieren,556138,21,101,61
