882,Insert Simple,ordered,8730
883,Insert Simple,ordered,8740
884,Insert Simple,ordered,8750
885,Insert Simple,ordered,8760
886,Insert Simple,ordered,8770
887,Insert Simple,ordered,8780
888,Insert Simple,ordered,8790
889,Insert Simple,ordered,8800
890,Insert Simple,ordered,8810
891,Insert Simple,ordered,8820
892,Insert Simple,ordered,8830
893,Insert Simple,ordered,8840
894,Insert Simple,ordered,8850
895,Insert Simple,ordered,8860
896,Insert Simple,ordered,8870
897,Insert Simple,ordered,8880
898,Insert Simple,ordered,8890
899,Insert Simple,ordered,8900
900,Insert Simple,ordered,8910
901,Insert Simple,ordered,8920
902,Insert Simple,ordered,8930
903,Insert Simple,ordered,8940
904,Insert Simple,ordered,8950
905,Insert Simple,ordered,8960
906,Insert Simple,ordered,8970
907,Insert Simple,ordered,8980
908,Insert Simple,ordered,8990
909,Insert Simple,ordered,9000
910,Insert Simple,ordered,9010
911,Insert Simple,ordered,9020
912,Insert Simple,ordered,9030
913,Insert Simple,ordered,9040
914,Insert Simple,ordered,9050
915,Insert Simple,ordered,9060
916,Insert Simple,ordered,9070
917,Insert Simple,ordered,9080
918,Insert Simple,ordered,9090
919,Insert Simple,ordered,9100
920,Insert Simple,ordered,9110
921,Insert Simple,ordered,9120
922,Insert Simple,ordered,9130
923,Insert Simple,ordered,9140
924,Insert Simple,ordered,9150
925,Insert Simple,ordered,9160
926,Insert Simple,ordered,9170
927,Insert Simple,ordered,9180
928,Insert Simple,ordered,9190
929,Insert Simple,ordered,9200
930,Insert Simple,ordered,9210
931,Insert Simple,ordered,9220
932,Insert Simple,ordered,9230
933,Insert Simple,ordered,9240
934,Insert Simple,ordered,9250
935,Insert Simple,ordered,9260
936,Insert Simple,ordered,9270
937,Insert Simple,ordered,9280
938,Insert Simple,ordered,9290
939,Insert Simple,ordered,9300
940,Insert Simple,ordered,9310
941,Insert Simple,ordered,9320
942,Insert Simple,ordered,9330
943,Insert Simple,ordered,9340
944,Insert Simple,ordered,9350
945,Insert Simple,ordered,9360
946,Insert Simple,ordered,9370
947,Insert Simple,ordered,9380
948,Insert Simple,ordered,9390
949,Insert Simple,ordered,9400
950,Insert Simple,ordered,9410
951,Insert Simple,ordered,9420
952,Insert Simple,ordered,9430
953,Insert Simple,ordered,9440
954,Insert Simple,ordered,9450
955,Insert Simple,ordered,9460
956,Insert Simple,ordered,9470
957,Insert Simple,ordered,9480
958,Insert Simple,ordered,9490
959,Insert Simple,ordered,9500
960,Insert Simple,ordered,9510
961,Insert Simple,ordered,9520
962,Insert Simple,ordered,9530
963,Insert Simple,ordered,9540
964,Insert Simple,ordered,9550
965,Insert Simple,ordered,9560
966,Insert Simple,ordered,9570
967,Insert Simple,ordered,9580
968,Insert Simple,ordered,9590
969,Insert Simple,ordered,9600
970,Insert Simple,ordered,9610
971,Insert Simple,ordered,9620
972,Insert Simple,ordered,9630
973,Insert Simple,ordered,9640
974,Insert Simple,ordered,9650
975,Insert Simple,ordered,9660
976,Insert Simple,ordered,9670
977,Insert Simple,ordered,9680
978,Insert Simple,ordered,9690
979,Insert Simple,ordered,9700
980,Insert Simple,ordered,9710
981,Insert Simple,ordered,9720
982,Insert Simple,ordered,9730
983,Insert Simple,ordered,9740
984,Insert Simple,ordered,9750
985,Insert Simple,ordered,9760
986,Insert Simple,ordered,9770
987,Insert Simple,ordered,9780
988,Insert Simple,ordered,9790
989,Insert Simple,ordered,9800
990,Insert Simple,ordered,9810
991,Insert Simple,ordered,9820
992,Insert Simple,ordered,9830
993,Insert Simple,ordered,9840
994,Insert Simple,ordered,9850
995,Insert Simple,ordered,9860
996,Insert Simple,ordered,9870
997,Insert Simple,ordered,9880
998,Insert Simple,ordered,9890
999,Insert Simple,ordered,9900
1000,Insert Simple,ordered,9910
1001,Insert Simple,ordered,9920
1002,Insert Simple,ordered,9930
1003,Insert Simple,ordered,9940
1004,Insert Simple,ordered,9950
1005,Insert Simple,ordered,9960
1006,Insert Simple,ordered,9970
1007,Insert Simple,ordered,9980
1008,Insert Simple,ordered,9990
1009,Insert Simple,ordered,10000
1010,Insert Simple,ordered,20000
1011,Insert Simple,ordered,30000
1012,Insert Simple,ordered,40000
1013,Insert Simple,ordered,50000
1014,Insert Simple,ordered,60000
1015,Insert Simple,ordered,70000
1016,Insert Simple,ordered,80000
1017,Insert Simple,ordered,90000
1018,Insert Simple,ordered,100000
1019,Insert Simple,shuffled,1
1020,Insert Simple,shuffled,2
1021,Insert Simple,shuffled,3
1022,Insert Simple,shuffled,4
1023,Insert Simple,shuffled,5
1024,Insert Simple,shuffled,6
1025,Insert Simple,shuffled,7
1026,Insert Simple,shuffled,8
1027,Insert Simple,shuffled,9
1028,Insert Simple,shuffled,10
1029,Insert Simple,shuffled,20
1030,Insert Simple,shuffled,30
1031,Insert Simple,shuffled,40
1032,Insert Simple,shuffled,50
1033,Insert Simple,shuffled,60
1034,Insert Simple,shuffled,70
1035,Insert Simple,shuffled,80
1036,Insert Simple,shuffled,90
1037,Insert Simple,shuffled,100
1038,Insert Simple,shuffled,110
1039,Insert Simple,shuffled,120
1040,Insert Simple,shuffled,130
1041,Insert Simple,shuffled,140
1042,Insert Simple,shuffled,150
1043,Insert Simple,shuffled,160
1044,Insert Simple,shuffled,170
1045,Insert Simple,shuffled,180
1046,Insert Simple,shuffled,190
1047,Insert Simple,shuffled,200
1048,Insert Simple,shuffled,210
1049,Insert Simple,shuffled,220
1050,Insert Simple,shuffled,230
1051,Insert Simple,shuffled,240
1052,Insert Simple,shuffled,250
1053,Insert Simple,shuffled,260
1054,Insert Simple,shuffled,270
1055,Insert Simple,shuffled,280
1056,Insert Simple,shuffled,290
1057,Insert Simple,shuffled,300
1058,Insert Simple,shuffled,310
1059,Insert Simple,shuffled,320
1060,Insert Simple,shuffled,330
1061,Insert Simple,shuffled,340
1062,Insert Simple,shuffled,350
1063,Insert Simple,shuffled,360
1064,Insert Simple,shuffled,370
1065,Insert Simple,shuffled,380
1066,Insert Simple,shuffled,390
1067,Insert Simple,shuffled,400
1068,Insert Simple,shuffled,410
1069,Insert Simple,shuffled,420
1070,Insert Simple,shuffled,430
1071,Insert Simple,shuffled,440
1072,Insert Simple,shuffled,450
1073,Insert Simple,shuffled,460
1074,Insert Simple,shuffled,470
1075,Insert Simple,shuffled,480
1076,Insert Simple,shuffled,490
1077,Insert Simple,shuffled,500
1078,Insert Simple,shuffled,510
1079,Insert Simple,shuffled,520
1080,Insert Simple,shuffled,530
1081,Insert Simple,shuffled,540
1082,Insert Simple,shuffled,550
1083,Insert Simple,shuffled,560
1084,Insert Simple,shuffled,570
1085,Insert Simple,shuffled,580
1086,Insert Simple,shuffled,590
1087,Insert Simple,shuffled,600
1088,Insert Simple,shuffled,610
1089,Insert Simple,shuffled,620
1090,Insert Simple,shuffled,630
1091,Insert Simple,shuffled,640
1092,Insert Simple,shuffled,650
1093,Insert Simple,shuffled,660
1094,Insert Simple,shuffled,670
1095,Insert Simple,shuffled,680
1096,Insert Simple,shuffled,690
1097,Insert Simple,shuffled,700
1098,Insert Simple,shuffled,710
1099,Insert Simple,shuffled,720
1100,Insert Simple,shuffled,730
1101,Insert Simple,shuffled,740
1102,Insert Simple,shuffled,750
1103,Insert Simple,shuffled,760
1104,Insert Simple,shuffled,770
1105,Insert Simple,shuffled,780
1106,Insert Simple,shuffled,790
1107,Insert Simple,shuffled,800
1108,Insert Simple,shuffled,810
1109,Insert Simple,shuffled,820
1110,Insert Simple,shuffled,830
1111,Insert Simple,shuffled,840
1112,Insert Simple,shuffled,850
1113,Insert Simple,shuffled,860
1114,Insert Simple,shuffled,870
1115,Insert Simple,shuffled,880
1116,Insert Simple,shuffled,890
1117,Insert Simple,shuffled,900
1118,Insert Simple,shuffled,910
1119,Insert Simple,shuffled,920
1120,Insert Simple,shuffled,930
1121,Insert Simple,shuffled,940
1122,Insert Simple,shuffled,950
1123,Insert Simple,shuffled,960
1124,Insert Simple,shuffled,970
1125,Insert Simple,shuffled,980
1126,Insert Simple,shuffled,990
1127,Insert Simple,shuffled,1000
1128,Insert Simple,shuffled,1010
1129,Insert Simple,shuffled,1020
1130,Insert Simple,shuffled,1030
1131,Insert Simple,shuffled,1040
1132,Insert Simple,shuffled,1050
1133,Insert Simple,shuffled,1060
1134,Insert Simple,shuffled,1070
1135,Insert Simple,shuffled,1080
1136,Insert Simple,shuffled,1090
1137,Insert Simple,shuffled,1100
1138,Insert Simple,shuffled,1110
1139,Insert Simple,shuffled,1120
1140,Insert Simple,shuffled,1130
1141,Insert Simple,shuffled,1140
1142,Insert Simple,shuffled,1150
1143,Insert Simple,shuffled,1160
1144,Insert Simple,shuffled,1170
1145,Insert Simple,shuffled,1180
1146,Insert Simple,shuffled,1190
1147,Insert Simple,shuffled,1200
1148,Insert Simple,shuffled,1210
1149,Insert Simple,shuffled,1220
1150,Insert Simple,shuffled,1230
1151,Insert Simple,shuffled,1240
1152,Insert Simple,shuffled,1250
1153,Insert Simple,shuffled,1260
1154,Insert Simple,shuffled,1270
1155,Insert Simple,shuffled,1280
1156,Insert Simple,shuffled,1290
1157,Insert Simple,shuffled,1300
1158,Insert Simple,shuffled,1310
1159,Insert Simple,shuffled,1320
1160,Insert Simple,shuffled,1330
1161,Insert Simple,shuffled,1340
1162,Insert Simple,shuffled,1350
1163,Insert Simple,shuffled,1360
1164,Insert Simple,shuffled,1370
1165,Insert Simple,shuffled,1380
1166,Insert Simple,shuffled,1390
1167,Insert Simple,shuffled,1400
1168,Insert Simple,shuffled,1410
1169,Insert Simple,shuffled,1420
1170,Insert Simple,shuffled,1430
1171,Insert Simple,shuffled,1440
1172,Insert Simple,shuffled,1450
1173,Insert Simple,shuffled,1460
1174,Insert Simple,shuffled,1470
1175,Insert Simple,shuffled,1480
1176,Insert Simple,shuffled,1490
1177,Insert Simple,shuffled,1500
1178,Insert Simple,shuffled,1510
1179,Insert Simple,shuffled,1520
1180,Insert Simple,shuffled,1530
1181,Insert Simple,shuffled,1540
1182,Insert Simple,shuffled,1550
1183,Insert Simple,shuffled,1560
1184,Insert Simple,shuffled,1570
1185,Insert Simple,shuffled,1580
1186,Insert Simple,shuffled,1590
1187,Insert Simple,shuffled,1600
1188,Insert Simple,shuffled,1610
1189,Insert Simple,shuffled,1620
1190,Insert Simple,shuffled,1630
1191,Insert Simple,shuffled,1640
1192,Insert Simple,shuffled,1650
1193,Insert Simple,shuffled,1660
1194,Insert Simple,shuffled,1670
1195,Insert Simple,shuffled,1680
1196,Insert Simple,shuffled,1690
1197,Insert Simple,shuffled,1700
1198,Insert Simple,shuffled,1710
1199,Insert Simple,shuffled,1720
1200,Insert Simple,shuffled,1730
1201,Insert Simple,shuffled,1740
1202,Insert Simple,shuffled,1750
1203,Insert Simple,shuffled,1760
1204,Insert Simple,shuffled,1770
1205,Insert Simple,shuffled,1780
1206,Insert Simple,shuffled,1790
1207,Insert Simple,shuffled,1800
1208,Insert Simple,shuffled,1810
1209,Insert Simple,shuffled,1820
1210,Insert Simple,shuffled,1830
1211,Insert Simple,shuffled,1840
1212,Insert Simple,shuffled,1850
1213,Insert Simple,shuffled,1860
1214,Insert Simple,shuffled,1870
1215,Insert Simple,shuffled,1880
1216,Insert Simple,shuffled,1890
1217,Insert Simple,shuffled,1900
1218,Insert Simple,shuffled,1910
1219,Insert Simple,shuffled,1920
1220,Insert Simple,shuffled,1930
1221,Insert Simple,shuffled,1940
1222,Insert Simple,shuffled,1950
1223,Insert Simple,shuffled,1960
1224,Insert Simple,shuffled,1970
1225,Insert Simple,shuffled,1980
1226,Insert Simple,shuffled,1990
1227,Insert Simple,shuffled,2000
1228,Insert Simple,shuffled,2010
1229,Insert Simple,shuffled,2020
1230,Insert Simple,shuffled,2030
1231,Insert Simple,shuffled,2040
1232,Insert Simple,shuffled,2050
1233,Insert Simple,shuffled,2060
1234,Insert Simple,shuffled,2070
1235,Insert Simple,shuffled,2080
1236,Insert Simple,shuffled,2090
1237,Insert Simple,shuffled,2100
1238,Insert Simple,shuffled,2110
1239,Insert Simple,shuffled,2120
1240,Insert Simple,shuffled,2130
1241,Insert Simple,shuffled,2140
1242,Insert Simple,shuffled,2150
1243,Insert Simple,shuffled,2160
1244,Insert Simple,shuffled,2170
1245,Insert Simple,shuffled,2180
1246,Insert Simple,shuffled,2190
1247,Insert Simple,shuffled,2200
1248,Insert Simple,shuffled,2210
1249,Insert Simple,shuffled,2220
1250,Insert Simple,shuffled,2230
1251,Insert Simple,shuffled,2240
1252,Insert Simple,shuffled,2250
1253,Insert Simple,shuffled,2260
1254,Insert Simple,shuffled,2270
1255,Insert Simple,shuffled,2280
1256,Insert Simple,shuffled,2290
1257,Insert Simple,shuffled,2300
1258,Insert Simple,shuffled,2310
1259,Insert Simple,shuffled,2320
1260,Insert Simple,shuffled,2330
1261,Insert Simple,shuffled,2340
1262,Insert Simple,shuffled,2350
1263,Insert Simple,shuffled,2360
1264,Insert Simple,shuffled,2370
1265,Insert Simple,shuffled,2380
1266,Insert Simple,shuffled,2390
1267,Insert Simple,shuffled,2400
1268,Insert Simple,shuffled,2410
1269,Insert Simple,shuffled,2420
1270,Insert Simple,shuffled,2430
1271,Insert Simple,shuffled,2440
1272,Insert Simple,shuffled,2450
1273,Insert Simple,shuffled,2460
1274,Insert Simple,shuffled,2470
1275,Insert Simple,shuffled,2480
1276,Insert Simple,shuffled,2490
1277,Insert Simple,shuffled,2500
1278,Insert Simple,shuffled,2510
1279,Insert Simple,shuffled,2520
1280,Insert Simple,shuffled,2530
1281,Insert Simple,shuffled,2540
1282,Insert Simple,shuffled,2550
1283,Insert Simple,shuffled,2560
1284,Insert Simple,shuffled,2570
1285,Insert Simple,shuffled,2580
1286,Insert Simple,shuffled,2590
1287,Insert Simple,shuffled,2600
1288,Insert Simple,shuffled,2610
1289,Insert Simple,shuffled,2620
1290,Insert Simple,shuffled,2630
1291,Insert Simple,shuffled,2640
1292,Insert Simple,shuffled,2650
1293,Insert Simple,shuffled,2660
1294,Insert Simple,shuffled,2670
1295,Insert Simple,shuffled,2680
1296,Insert Simple,shuffled,2690
1297,Insert Simple,shuffled,2700
1298,Insert Simple,shuffled,2710
1299,Insert Simple,shuffled,2720
1300,Insert Simple,shuffled,2730
1301,Insert Simple,shuffled,2740
1302,Insert Simple,shuffled,2750
1303,Insert Simple,shuffled,2760
1304,Insert Simple,shuffled,2770
1305,Insert Simple,shuffled,2780
1306,Insert Simple,shuffled,2790
1307,Insert Simple,shuffled,2800
1308,Insert Simple,shuffled,2810
1309,Insert Simple,shuffled,2820
1310,Insert Simple,shuffled,2830
1311,Insert Simple,shuffled,2840
1312,Insert Simple,shuffled,2850
1313,Insert Simple,shuffled,2860
1314,Insert Simple,shuffled,2870
1315,Insert Simple,shuffled,2880
1316,Insert Simple,shuffled,2890
1317,Insert Simple,shuffled,2900
1318,Insert Simple,shuffled,2910
1319,Insert Simple,shuffled,2920
1320,Insert Simple,shuffled,2930
1321,Insert Simple,shuffled,2940
1322,Insert Simple,shuffled,2950
1323,Insert Simple,shuffled,2960
1324,Insert Simple,shuffled,2970
1325,Insert Simple,shuffled,2980
1326,Insert Simple,shuffled,2990
1327,Insert Simple,shuffled,3000
1328,Insert Simple,shuffled,3010
1329,Insert Simple,shuffled,3020
1330,Insert Simple,shuffled,3030
1331,Insert Simple,shuffled,3040
1332,Insert Simple,shuffled,3050
1333,Insert Simple,shuffled,3060
1334,Insert Simple,shuffled,3070
1335,Insert Simple,shuffled,3080
1336,Insert Simple,shuffled,3090
1337,Insert Simple,shuffled,3100
1338,Insert Simple,shuffled,3110
1339,Insert Simple,shuffled,3120
1340,Insert Simple,shuffled,3130
1341,Insert Simple,shuffled,3140
1342,Insert Simple,shuffled,3150
1343,Insert Simple,shuffled,3160
1344,Insert Simple,shuffled,3170
1345,Insert Simple,shuffled,3180
1346,Insert Simple,shuffled,3190
1347,Insert Simple,shuffled,3200
1348,Insert Simple,shuffled,3210
1349,Insert Simple,shuffled,3220
1350,Insert Simple,shuffled,3230
1351,Insert Simple,shuffled,3240
1352,Insert Simple,shuffled,3250
1353,Insert Simple,shuffled,3260
1354,Insert Simple,shuffled,3270
1355,Insert Simple,shuffled,3280
1356,Insert Simple,shuffled,3290
1357,Insert Simple,shuffled,3300
1358,Insert Simple,shuffled,3310
1359,Insert Simple,shuffled,3320
1360,Insert Simple,shuffled,3330
1361,Insert Simple,shuffled,3340
1362,Insert Simple,shuffled,3350
1363,Insert Simple,shuffled,3360
1364,Insert Simple,shuffled,3370
1365,Insert Simple,shuffled,3380
1366,Insert Simple,shuffled,3390
1367,Insert Simple,shuffled,3400
1368,Insert Simple,shuffled,3410
1369,Insert Simple,shuffled,3420
1370,Insert Simple,shuffled,3430
1371,Insert Simple,shuffled,3440
1372,Insert Simple,shuffled,3450
1373,Insert Simple,shuffled,3460
1374,Insert Simple,shuffled,3470
1375,Insert Simple,shuffled,3480
1376,Insert Simple,shuffled,3490
1377,Insert Simple,shuffled,3500
1378,Insert Simple,shuffled,3510
1379,Insert Simple,shuffled,3520
1380,Insert Simple,shuffled,3530
1381,Insert Simple,shuffled,3540
1382,Insert Simple,shuffled,3550
1383,Insert Simple,shuffled,3560
1384,Insert Simple,shuffled,3570
1385,Insert Simple,shuffled,3580
1386,Insert Simple,shuffled,3590
1387,Insert Simple,shuffled,3600
1388,Insert Simple,shuffled,3610
1389,Insert Simple,shuffled,3620
1390,Insert Simple,shuffled,3630
1391,Insert Simple,shuffled,3640
1392,Insert Simple,shuffled,3650
1393,Insert Simple,shuffled,3660
1394,Insert Simple,shuffled,3670
1395,Insert Simple,shuffled,3680
1396,Insert Simple,shuffled,3690
1397,Insert Simple,shuffled,3700
1398,Insert Simple,shuffled,3710
1399,Insert Simple,shuffled,3720
1400,Insert Simple,shuffled,3730
1401,Insert Simple,shuffled,3740
1402,Insert Simple,shuffled,3750
1403,Insert Simple,shuffled,3760
1404,Insert Simple,shuffled,3770
1405,Insert Simple,shuffled,3780
1406,Insert Simple,shuffled,3790
1407,Insert Simple,shuffled,3800
1408,Insert Simple,shuffled,3810
1409,Insert Simple,shuffled,3820
1410,Insert Simple,shuffled,3830
1411,Insert Simple,shuffled,3840
1412,Insert Simple,shuffled,3850
1413,Insert Simple,shuffled,3860
1414,Insert Simple,shuffled,3870
1415,Insert Simple,shuffled,3880
1416,Insert Simple,shuffled,3890
1417,Insert Simple,shuffled,3900
1418,Insert Simple,shuffled,3910
1419,Insert Simple,shuffled,3920
1420,Insert Simple,shuffled,3930
1421,Insert Simple,shuffled,3940
1422,Insert Simple,shuffled,3950
1423,Insert Simple,shuffled,3960
1424,Insert Simple,shuffled,3970
1425,Insert Simple,shuffled,3980
1426,Insert Simple,shuffled,3990
1427,Insert Simple,shuffled,4000
1428,Insert Simple,shuffled,4010
1429,Insert Simple,shuffled,4020
1430,Insert Simple,shuffled,4030
1431,Insert Simple,shuffled,4040
1432,Insert Simple,shuffled,4050
1433,Insert Simple,shuffled,4060
1434,Insert Simple,shuffled,4070
1435,Insert Simple,shuffled,4080
1436,Insert Simple,shuffled,4090
1437,Insert Simple,shuffled,4100
1438,Insert Simple,shuffled,4110
1439,Insert Simple,shuffled,4120
1440,Insert Simple,shuffled,4130
1441,Insert Simple,shuffled,4140
1442,Insert Simple,shuffled,4150
1443,Insert Simple,shuffled,4160
1444,Insert Simple,shuffled,4170
1445,Insert Simple,shuffled,4180
1446,Insert Simple,shuffled,4190
1447,Insert Simple,shuffled,4200
1448,Insert Simple,shuffled,4210
1449,Insert Simple,shuffled,4220
1450,Insert Simple,shuffled,4230
1451,Insert Simple,shuffled,4240
1452,Insert Simple,shuffled,4250
1453,Insert Simple,shuffled,4260
1454,Insert Simple,shuffled,4270
1455,Insert Simple,shuffled,4280
1456,Insert Simple,shuffled,4290
1457,Insert Simple,shuffled,4300
1458,Insert Simple,shuffled,4310
1459,Insert Simple,shuffled,4320
1460,Insert Simple,shuffled,4330
1461,Insert Simple,shuffled,4340
1462,Insert Simple,shuffled,4350
1463,Insert Simple,shuffled,4360
1464,Insert Simple,shuffled,4370
1465,Insert Simple,shuffled,4380
1466,Insert Simple,shuffled,4390
1467,Insert Simple,shuffled,4400
1468,Insert Simple,shuffled,4410
1469,Insert Simple,shuffled,4420
1470,Insert Simple,shuffled,4430
1471,Insert Simple,shuffled,4440
1472,Insert Simple,shuffled,4450
1473,Insert Simple,shuffled,4460
1474,Insert Simple,shuffled,4470
1475,Insert Simple,shuffled,4480
1476,Insert Simple,shuffled,4490
1477,Insert Simple,shuffled,4500
1478,Insert Simple,shuffled,4510
1479,Insert Simple,shuffled,4520
1480,Insert Simple,shuffled,4530
1481,Insert Simple,shuffled,4540
1482,Insert Simple,shuffled,4550
1483,Insert Simple,shuffled,4560
1484,Insert Simple,shuffled,4570
1485,Insert Simple,shuffled,4580
1486,Insert Simple,shuffled,4590
1487,Insert Simple,shuffled,4600
1488,Insert Simple,shuffled,4610
1489,Insert Simple,shuffled,4620
1490,Insert Simple,shuffled,4630
1491,Insert Simple,shuffled,4640
1492,Insert Simple,shuffled,4650
1493,Insert Simple,shuffled,4660
1494,Insert Simple,shuffled,4670
1495,Insert Simple,shuffled,4680
1496,Insert Simple,shuffled,4690
1497,Insert Simple,shuffled,4700
1498,Insert Simple,shuffled,4710
1499,Insert Simple,shuffled,4720
1500,Insert Simple,shuffled,4730
1501,Insert Simple,shuffled,4740
1502,Insert Simple,shuffled,4750
1503,Insert Simple,shuffled,4760
1504,Insert Simple,shuffled,4770
1505,Insert Simple,shuffled,4780
1506,Insert Simple,shuffled,4790
1507,Insert Simple,shuffled,4800
1508,Insert Simple,shuffled,4810
1509,Insert Simple,shuffled,4820
1510,Insert Simple,shuffled,4830
1511,Insert Simple,shuffled,4840
1512,Insert Simple,shuffled,4850
1513,Insert Simple,shuffled,4860
1514,Insert Simple,shuffled,4870
1515,Insert Simple,shuffled,4880
1516,Insert Simple,shuffled,4890
1517,Insert Simple,shuffled,4900
1518,Insert Simple,shuffled,4910
1519,Insert Simple,shuffled,4920
1520,Insert Simple,shuffled,4930
1521,Insert Simple,shuffled,4940
1522,Insert Simple,shuffled,4950
1523,Insert Simple,shuffled,4960
1524,Insert Simple,shuffled,4970
1525,Insert Simple,shuffled,4980
1526,Insert Simple,shuffled,4990
1527,Insert Simple,shuffled,5000
1528,Insert Simple,shuffled,5010
1529,Insert Simple,shuffled,5020
1530,Insert Simple,shuffled,5030
1531,Insert Simple,shuffled,5040
1532,Insert Simple,shuffled,5050
1533,Insert Simple,shuffled,5060
1534,Insert Simple,shuffled,5070
1535,Insert Simple,shuffled,5080
1536,Insert Simple,shuffled,5090
1537,Insert Simple,shuffled,5100
1538,Insert Simple,shuffled,5110
1539,Insert Simple,shuffled,5120
1540,Insert Simple,shuffled,5130
1541,Insert Simple,shuffled,5140
1542,Insert Simple,shuffled,5150
1543,Insert Simple,shuffled,5160
1544,Insert Simple,shuffled,5170
1545,Insert Simple,shuffled,5180
1546,Insert Simple,shuffled,5190
1547,Insert Simple,shuffled,5200
1548,Insert Simple,shuffled,5210
1549,Insert Simple,shuffled,5220
1550,Insert Simple,shuffled,5230
1551,Insert Simple,shuffled,5240
1552,Insert Simple,shuffled,5250
1553,Insert Simple,shuffled,5260
1554,Insert Simple,shuffled,5270
1555,Insert Simple,shuffled,5280
1556,Insert Simple,shuffled,5290
1557,Insert Simple,shuffled,5300
1558,Insert Simple,shuffled,5310
1559,Insert Simple,shuffled,5320
1560,Insert Simple,shuffled,5330
1561,Insert Simple,shuffled,5340
1562,Insert Simple,shuffled,5350
1563,Insert Simple,shuffled,5360
1564,Insert Simple,shuffled,5370
1565,Insert Simple,shuffled,5380
1566,Insert Simple,shuffled,5390
1567,Insert Simple,shuffled,5400
1568,Insert Simple,shuffled,5410
1569,Insert Simple,shuffled,5420
1570,Insert Simple,shuffled,5430
1571,Insert Simple,shuffled,5440
1572,Insert Simple,shuffled,5450
1573,Insert Simple,shuffled,5460
1574,Insert Simple,shuffled,5470
1575,Insert Simple,shuffled,5480
1576,Insert Simple,shuffled,5490
1577,Insert Simple,shuffled,5500
1578,Insert Simple,shuffled,5510
1579,Insert Simple,shuffled,5520
1580,Insert Simple,shuffled,5530
1581,Insert Simple,shuffled,5540
1582,Insert Simple,shuffled,5550
1583,Insert Simple,shuffled,5560
1584,Insert Simple,shuffled,5570
1585,Insert Simple,shuffled,5580
1586,Insert Simple,shuffled,5590
1587,Insert Simple,shuffled,5600
1588,Insert Simple,shuffled,5610
1589,Insert Simple,shuffled,5620
1590,Insert Simple,shuffled,5630
1591,Insert Simple,shuffled,5640
1592,Insert Simple,shuffled,5650
1593,Insert Simple,shuffled,5660
1594,Insert Simple,shuffled,5670
1595,Insert Simple,shuffled,5680
1596,Insert Simple,shuffled,5690
1597,Insert Simple,shuffled,5700
1598,Insert Simple,shuffled,5710
1599,Insert Simple,shuffled,5720
1600,Insert Simple,shuffled,5730
1601,Insert Simple,shuffled,5740
1602,Insert Simple,shuffled,5750
1603,Insert Simple,shuffled,5760
1604,Insert Simple,shuffled,5770
1605,Insert Simple,shuffled,5780
1606,Insert Simple,shuffled,5790
1607,Insert Simple,shuffled,5800
1608,Insert Simple,shuffled,5810
1609,Insert Simple,shuffled,5820
1610,Insert Simple,shuffled,5830
1611,Insert Simple,shuffled,5840
1612,Insert Simple,shuffled,5850
1613,Insert Simple,shuffled,5860
1614,Insert Simple,shuffled,5870
1615,Insert Simple,shuffled,5880
1616,Insert Simple,shuffled,5890
1617,Insert Simple,shuffled,5900
1618,Insert Simple,shuffled,5910
1619,Insert Simple,shuffled,5920
1620,Insert Simple,shuffled,5930
1621,Insert Simple,shuffled,5940
1622,Insert Simple,shuffled,5950
1623,Insert Simple,shuffled,5960
1624,Insert Simple,shuffled,5970
1625,Insert Simple,shuffled,5980
1626,Insert Simple,shuffled,5990
1627,Insert Simple,shuffled,6000
1628,Insert Simple,shuffled,6010
1629,Insert Simple,shuffled,6020
1630,Insert Simple,shuffled,6030
1631,Insert Simple,shuffled,6040
1632,Insert Simple,shuffled,6050
1633,Insert Simple,shuffled,6060
1634,Insert Simple,shuffled,6070
1635,Insert Simple,shuffled,6080
1636,Insert Simple,shuffled,6090
1637,Insert Simple,shuffled,6100
1638,Insert Simple,shuffled,6110
1639,Insert Simple,shuffled,6120
1640,Insert Simple,shuffled,6130
1641,Insert Simple,shuffled,6140
1642,Insert Simple,shuffled,6150
1643,Insert Simple,shuffled,6160
1644,Insert Simple,shuffled,6170
1645,Insert Simple,shuffled,6180
1646,Insert Simple,shuffled,6190
1647,Insert Simple,shuffled,6200
1648,Insert Simple,shuffled,6210
1649,Insert Simple,shuffled,6220
1650,Insert Simple,shuffled,6230
1651,Insert Simple,shuffled,6240
1652,Insert Simple,shuffled,6250
1653,Insert Simple,shuffled,6260
1654,Insert Simple,shuffled,6270
1655,Insert Simple,shuffled,6280
1656,Insert Simple,shuffled,6290
1657,Insert Simple,shuffled,6300
1658,Insert Simple,shuffled,6310
1659,Insert Simple,shuffled,6320
1660,Insert Simple,shuffled,6330
1661,Insert Simple,shuffled,6340
1662,Insert Simple,shuffled,6350
1663,Insert Simple,shuffled,6360
1664,Insert Simple,shuffled,6370
1665,Insert Simple,shuffled,6380
1666,Insert Simple,shuffled,6390
1667,Insert Simple,shuffled,6400
1668,Insert Simple,shuffled,6410
1669,Insert Simple,shuffled,6420
1670,Insert Simple,shuffled,6430
1671,Insert Simple,shuffled,6440
1672,Insert Simple,shuffled,6450
1673,Insert Simple,shuffled,6460
1674,Insert Simple,shuffled,6470
1675,Insert Simple,shuffled,6480
1676,Insert Simple,shuffled,6490
1677,Insert Simple,shuffled,6500
1678,Insert Simple,shuffled,6510
